test_id,A0_hex,A1_hex,A2_hex,A3_hex,B0_hex,B1_hex,B2_hex,B3_hex,C0_hex,A0_raw,A1_raw,A2_raw,A3_raw,B0_raw,B1_raw,B2_raw,B3_raw,C0_raw,A0_quantized_real,A1_quantized_real,A2_quantized_real,A3_quantized_real,B0_quantized_real,B1_quantized_real,B2_quantized_real,B3_quantized_real,C0_quantized_real,reference_real,quantized_input_reference_real
10,C037,C034,F9FC,CBD5,1DC3,331A,C623,06A5,E3FC,-0.9933363773444062,-0.9936300716149165,-0.007867025048448495,-0.6302910173645142,0.21500167152001048,0.5969260610731149,-0.8082534631449181,0.010334353894343007,-0.18772375485127468,-0.9932861328125,-0.99365234375,-0.00787353515625,-0.6302490234375,0.21502685546875,0.596923828125,-0.8082275390625,0.0103302001953125,-0.187744140625,-0.9945715213646571,-0.994609085842967
11,3297,3D1B,E557,CF92,3839,C1BF,DA4D,E288,CB64,0.5809065662541371,0.9095857212076375,-0.16656358268950022,-0.5134644371429884,0.7569467303800743,-0.9454485718471766,-0.3390683058506161,-0.21044972273927476,-0.6440322611981102,0.5809326171875,0.9095458984375,-0.16656494140625,-0.513427734375,0.7569580078125,-0.9454345703125,-0.33905029296875,-0.21044921875,-0.64404296875,-0.8997485760719125,-0.8996931500732899
12,2708,0CAD,CFEF,E4E5,2890,D998,C455,EDE4,CC7C,0.3598697606247159,0.036532534559517105,-0.5021188414069968,-0.1734985781728391,0.38376661267179935,-0.35007193505547174,-0.8645880424419137,-0.07899390543155582,-0.6098710353949097,0.35986328125,0.036529541015625,-0.5020751953125,-0.17352294921875,0.3837890625,-0.35009765625,-0.8646240234375,-0.0789794921875,-0.60986328125,-0.03672277498071064,-0.036729566752910614
13,1F87,CCEC,C8A4,3937,DA47,D56A,11CB,28C1,25E3,0.2426250662093592,-0.59622119740919,-0.729948497847285,0.7879222517198365,-0.33942388642036914,-0.4153895210420955,0.0765179024685716,0.38676398651872934,0.3419942392629982,0.24261474609375,-0.59619140625,-0.72998046875,0.7879638671875,-0.33941650390625,-0.4154052734375,0.076507568359375,0.38677978515625,0.34197998046875,0.756191357150785,0.7562130503356457
14,3319,D146,E6A4,DE96,0C46,197A,208D,C459,DF84,0.5967878857136151,-0.48012768064126843,-0.1462480419272183,-0.2720794260616657,0.03337407910677581,0.1480925099189041,0.2585765087429779,-0.8640920198533928,-0.2575653064199994,0.5968017578125,-0.4801025390625,-0.146240234375,-0.2720947265625,0.03338623046875,0.1480712890625,0.25860595703125,-0.8641357421875,-0.257568359375,-0.11146602088579544,-0.11142461746931076
15,2AB2,C243,2F85,27CC,E36E,EAFD,D1D6,2E5D,F2FC,0.4171278273285528,-0.9293454248468576,0.4924763060225321,0.3718028272492484,-0.19641729731478752,-0.10165747090617328,-0.47131856811272077,0.4744421317056986,-0.03918914421849973,0.4171142578125,-0.9293212890625,0.49249267578125,0.371826171875,-0.1964111328125,-0.101654052734375,-0.4713134765625,0.47442626953125,-0.0391845703125,-0.08235966065865169,-0.08235551044344902
16,D1F0,C1E1,DC2B,3AF2,268C,2014,3BC5,C1F5,1D1D,-0.4697410248881848,-0.9412946519309999,-0.30985706841841276,0.8419840485160803,0.3522898252247717,0.2512049347845038,0.8677617919913436,-0.9387900216719383,0.20491283941482186,-0.4697265625,-0.9412841796875,-0.30987548828125,0.842041015625,0.352294921875,0.251220703125,0.8677978515625,-0.9388427734375,0.20489501953125,-1.2563583539010545,-1.256510742008686
17,CC07,E2CF,CBA3,DCB0,39B0,2CDA,362A,C4D5,D682,-0.624098466888851,-0.20611145361471217,-0.6363292295839904,-0.3017404346383601,0.8027568355224821,0.4507845538155044,0.6925833432119828,-0.8490325716607017,-0.3983132486282954,-0.6241455078125,-0.20611572265625,-0.6363525390625,-0.3017578125,0.802734375,0.4508056640625,0.692626953125,-0.8489990234375,-0.3983154296875,-1.1767479866301558,-1.1768194511532784
18,3230,C297,CC24,C53D,3453,CEDD,E64F,C0E3,C746,0.5683212707188403,-0.9190974769106821,-0.620555025927332,-0.8362864085608035,0.6351124689953365,-0.5355077038283289,-0.15141643284402373,-0.9722877718522827,-0.7726668424650025,0.568359375,-0.9190673828125,-0.62060546875,-0.8363037109375,0.6351318359375,-0.5355224609375,-0.15142822265625,-0.9722900390625,-0.772705078125,0.9875381396379359,0.9875662326812744
19,0B2B,32A5,DBA7,D8E0,C29D,C660,C981,CD33,18F1,0.027992517225833957,0.5826210975223753,-0.3179464281776938,-0.36130301853293867,-0.9183757120168534,-0.8007679062390709,-0.702970227921152,-0.5874843856818317,0.13969763416583847,0.0279998779296875,0.5826416015625,-0.31793212890625,-0.361328125,-0.9183349609375,-0.80078125,-0.7030029296875,-0.5875244140625,0.13970947265625,0.08321246480432165,0.08322404883801937
20,DDF0,3E93,D45E,36CD,C5E0,0F11,14AA,2422,E47F,-0.28221313419362937,0.9554541817492563,-0.4317800844011772,0.7125590424455865,-0.8164515183272105,0.05520947586488423,0.09894865012467657,0.3145920628507066,-0.17972748010280304,-0.2822265625,0.9554443359375,-0.4317626953125,0.7125244140625,-0.81640625,0.055206298828125,0.09893798828125,0.3145751953125,-0.17974853515625,0.2848773489524206,0.2848343141376972
21,0E24,31C8,C9B4,1018,1B46,3207,CA7A,E511,C193,0.04797832690498027,0.5556249696014912,-0.6967962743574316,0.06323886402485113,0.17616280559477326,0.5633941724896361,-0.6725776127357102,-0.17082730770686094,-0.9508614186681605,0.0479736328125,0.5556640625,-0.69677734375,0.063232421875,0.1761474609375,0.5633544921875,-0.672607421875,-0.17083740234375,-0.9508056640625,-0.17152690214297195,-0.1714642345905304
22,24CF,378E,DD40,343E,243A,C117,F062,C2ED,D818,0.325112030317672,0.7360590158169564,-0.2929448980964291,0.6325316360728281,0.31605705014286434,-0.9659229022378102,-0.059520029460738755,-0.9085219603924071,-0.37355587796154754,0.32513427734375,0.736083984375,-0.29296875,0.632568359375,0.3160400390625,-0.9659423828125,-0.05950927734375,-0.9085693359375,-0.37353515625,-1.5390109825196372,-1.539092279970646
23,333E,C808,185E,C3A1,C707,3CF0,C62C,CB25,3C2A,0.60127816048963,-0.7490796986264325,0.1307390573997762,-0.8865623538157485,-0.7803489195380577,0.9043285864397463,-0.8071852383794698,-0.6517718131354426,0.8801502742054288,0.601318359375,-0.7490234375,0.1307373046875,-0.8865966796875,-0.7803955078125,0.904296875,-0.80712890625,-0.6517333984375,0.880126953125,0.20583504192733282,0.20582406222820282
24,D788,CDDB,C62C,FD7C,C3C5,CE15,CE37,2F61,CA60,-0.38229820378123525,-0.5670189481217509,-0.8070886811547562,-0.0014792461827839443,-0.8822176244354847,-0.5598932072069553,-0.5557631205093538,0.49029217339417497,-0.6757393124222655,-0.38232421875,-0.5670166015625,-0.80712890625,-0.0014801025390625,-0.8822021484375,-0.5599365234375,-0.5557861328125,0.49029541015625,-0.67578125,0.4268258192949739,0.4268646677955985
25,1B48,CF78,3F9B,3F67,3B20,399B,15BF,3B93,21E7,0.17627544020527686,-0.5166173279395976,0.9876422835295386,0.9812764446671247,0.8477073785725147,0.800167086846661,0.10738798341714428,0.8617112420671682,0.2797199519556606,0.17626953125,-0.5166015625,0.9876708984375,0.9813232421875,0.84765625,0.8001708984375,0.107391357421875,0.8616943359375,0.27972412109375,0.9674076180779614,0.9674385525286198
26,CA33,2DBE,365B,C0ED,CC7A,3232,3128,1782,C7D4,-0.681218390572635,0.464697203866409,0.6985729896877872,-0.9710969678966992,-0.6101617802200818,0.5686003550843333,0.5360995541475557,0.12116132390260437,-0.7553800628414218,-0.6812744140625,0.4647216796875,0.6986083984375,-0.9710693359375,-0.610107421875,0.568603515625,0.5361328125,0.12115478515625,-0.75537109375,0.18134563223715205,0.18141905218362808
27,D1F4,CF16,3EC2,CE6C,DF60,2832,24E3,17EC,2349,-0.46949355949687566,-0.5285693822266084,0.961167712176195,-0.549350522493268,-0.2597557047875101,0.3780657268573837,0.3263326049379456,0.12438494338293782,0.3013532973915578,-0.469482421875,-0.528564453125,0.961181640625,-0.54931640625,-0.259765625,0.3780517578125,0.32635498046875,0.1243896484375,0.30133056640625,0.4688023898047953,0.46881838142871857
28,375C,3A7E,C6F1,C1EE,3A78,3A42,DF1A,E329,27AB,0.7300125485225579,0.8279110119407538,-0.7831061554233445,-0.9397434068787527,0.8271808704763846,0.8205307078493622,-0.2640409135992352,-0.20060572783327313,0.36981976155069796,0.72998046875,0.827880859375,-0.7830810546875,-0.939697265625,0.8271484375,0.820556640625,-0.2640380859375,-0.20062255859375,0.36981201171875,2.0482885603968963,2.0482250452041626
29,E5F4,C71B,CFF3,D6E0,1879,CAF5,2D44,3E11,E143,-0.15698171458307542,-0.7779443066156388,-0.501557373341702,-0.39256040119181157,0.1323924977273745,-0.6575779435341902,0.45726650382368494,0.9395779955486043,-0.2303108980920512,-0.156982421875,-0.7779541015625,-0.5015869140625,-0.392578125,0.13238525390625,-0.6575927734375,0.457275390625,0.9395751953125,-0.23028564453125,-0.337721583513296,-0.33771082758903503
30,1900,2171,3312,2087,0C3B,2C39,C185,3C26,3983,0.14062954307810727,0.27249262895210835,0.5959629442692362,0.2582268864750741,0.03304053443925836,0.44100481683436454,-0.9524899600991439,0.8795859885113768,0.7972653706714425,0.140625,0.27252197265625,0.595947265625,0.25823974609375,0.033050537109375,0.44097900390625,-0.9525146484375,0.879638671875,0.7972412109375,0.5815664380452509,0.5815745778381824
31,28CF,CCE7,2014,C1CD,E2E8,CDC9,17AD,D00E,C5E8,0.3876353745340233,-0.5967618407253701,0.2512084141703521,-0.9437521438729275,-0.20460108865760995,-0.569261075017131,0.1224751172366636,-0.49914542987277555,-0.8154383164639625,0.38763427734375,-0.5968017578125,0.251220703125,-0.9437255859375,-0.20458984375,-0.5692138671875,0.122467041015625,-0.4991455078125,-0.8154296875,-0.05319929959214176,-0.05320524424314499
32,32CF,D02A,1749,C10F,1820,3283,323D,DA09,C838,0.5877282649878908,-0.4974568349379096,0.11942054340019159,-0.9669029541114711,0.12692498537950425,0.5784991670961466,0.5699854662017159,-0.3432213334263894,-0.7431919747948375,0.5877685546875,-0.4974365234375,0.119415283203125,-0.9669189453125,0.126953125,0.5784912109375,0.5699462890625,-0.34320068359375,-0.7431640625,-0.5564432427239194,-0.5564001239836216
33,1E03,D73C,D496,CD73,E258,2753,E366,22BF,2D29,0.21895299290099968,-0.38698502614793506,-0.42836710767455166,-0.5797712589988946,-0.2133564066656648,0.3644110945022825,-0.19691314114671266,0.29289459646371085,0.4556485810951296,0.21893310546875,-0.386962890625,-0.4283447265625,-0.5797119140625,-0.21337890625,0.36444091796875,-0.1968994140625,0.29290771484375,0.45562744140625,0.18245116415690532,0.182425357401371
34,33DD,1910,3F61,0420,1185,2444,3E2A,29D9,3AAD,0.6206880724453723,0.14158212486609467,0.9806335461136735,0.004147116578663734,0.07436704744599942,0.3166492205455085,0.9426097847467776,0.4038939249895106,0.833667451872343,0.6207275390625,0.1416015625,0.9805908203125,0.004150390625,0.074371337890625,0.316650390625,0.942626953125,0.40386962890625,0.8336181640625,1.8506878316971043,1.8506282456219196
35,CA28,E604,2A0D,2DCA,351F,D218,D849,E4D4,E239,-0.6826745882729393,-0.1560038023068715,0.40702752915513507,0.465431569516092,0.6600378024464006,-0.467285131462188,-0.3705672638428217,-0.17455391985248614,-0.21526574378003605,-0.6826171875,-0.156005859375,0.40704345703125,0.4654541015625,0.6600341796875,-0.46728515625,-0.37054443359375,-0.174560546875,-0.21527099609375,-0.8250325042099921,-0.8250000588595867
36,C5EF,E1E4,223A,2EA7,CEB6,1F72,3012,C9F4,C0EB,-0.8146032097733273,-0.22047880756280502,0.2847767341311478,0.47894058273583795,-0.5402487070818001,0.2413551212444187,0.5022085824437181,-0.6889549698391411,-0.971354598463283,-0.8145751953125,-0.220458984375,0.2847900390625,0.47894287109375,-0.540283203125,0.2413330078125,0.502197265625,-0.68896484375,-0.9713134765625,-0.7714311317022587,-0.7713702321052551
37,CA3F,26E7,3A74,E192,D7F0,204A,D879,C282,CFB3,-0.6797501468425333,0.3578606586137687,0.826640384561476,-0.22547535359263504,-0.3760042142494848,0.2545268476132758,-0.3676252450062769,-0.9215789831551808,-0.5094327227666529,-0.6798095703125,0.35784912109375,0.82666015625,-0.2254638671875,-0.3759765625,0.2545166015625,-0.36761474609375,-0.921630859375,-0.5093994140625,-0.25885918441142114,-0.2588264122605324
38,1CDF,ED32,DC67,E232,C8C7,311D,DFE0,2851,18AD,0.20108371768868105,-0.08439888020249531,-0.30620207382287523,-0.21567284319072888,-0.7257622538946535,0.5348073507112774,-0.2519349029095965,0.37994850924799617,0.13558412829210442,0.20111083984375,-0.08441162109375,-0.30621337890625,-0.2156982421875,-0.7257080078125,0.5347900390625,-0.251953125,0.37994384765625,0.13555908203125,-0.06029357091955506,-0.06033296138048172
39,399B,32F9,C877,EB91,C0B7,3053,CEC5,3E80,CE6D,0.8002234294813009,0.5928912095349708,-0.735422290878047,-0.09715216320862696,-0.9777068873305252,0.5101812536656534,-0.5384843288443324,0.9531768779724381,-0.5491447654857131,0.8001708984375,0.5928955078125,-0.7354736328125,-0.097137451171875,-0.9776611328125,0.5101318359375,-0.5384521484375,0.953125,-0.5491943359375,-0.7256365602197782,-0.7256022244691849
40,0834,F7B1,34F3,1C2F,3864,D8EA,C63D,CBE3,C2F6,0.01642476528967496,-0.016823704608045942,0.6546622808313636,0.19034344298534633,0.7621965917263605,-0.36071981617053783,-0.8050316251823162,-0.6285726199473265,-0.9074322020914372,0.01641845703125,-0.0168304443359375,0.6546630859375,0.19036865234375,0.76220703125,-0.3607177734375,-0.8050537109375,-0.6285400390625,-0.907470703125,-1.5355131748645479,-1.535578666254878
41,2A8B,27D1,304C,31FA,C803,C41B,245D,C013,DB25,0.4147364793020316,0.3721189341868787,0.5093230772457242,0.5617541579453329,-0.7496825550420751,-0.8716960072456599,0.3181588234763195,-0.997706948285592,-0.3258775135750489,0.41473388671875,0.37213134765625,0.50927734375,0.561767578125,-0.7496337890625,-0.8717041015625,0.31817626953125,-0.9976806640625,-0.32586669921875,-1.3595932017831056,-1.3595783412456512
42,1B39,2383,1ECC,3CC3,3E60,D7C0,D852,C15F,C7BF,0.17532506956162086,0.30485884157219423,0.23119473869934337,0.8987842293599666,0.9492439713038798,-0.37892502029671915,-0.3700157047554513,-0.9571520599571692,-0.7578773857845738,0.17535400390625,0.30487060546875,0.231201171875,0.8988037109375,0.94921875,-0.37890625,-0.3699951171875,-0.9571533203125,-0.7579345703125,-1.6527886239796485,-1.6528389006853104
43,E82C,2224,CF15,C65D,27AC,260B,01CA,C905,CC9A,-0.12365133404350725,0.2834325181771178,-0.528638910425991,-0.8011326019285971,0.36988734140909285,0.34443804712344184,0.0007687528233666363,-0.7180992882277957,-0.6061778560100892,-0.1236572265625,0.283447265625,-0.5286865234375,-0.8011474609375,0.369873046875,0.34442138671875,0.00077056884765625,-0.7181396484375,-0.606201171875,0.020596382397152224,0.02061501983553171
44,D251,3694,3B46,C305,3BF4,3A69,32BE,CEEE,3DE3,-0.4637997267992642,0.7055907883526304,0.8523009472854359,-0.9056757825672175,0.8735201463293474,0.8253738305173217,0.5857313683797816,-0.5334429783864512,0.9339804954026842,-0.46380615234375,0.70556640625,0.852294921875,-0.9056396484375,0.87353515625,0.8253173828125,0.585693359375,-0.533447265625,0.9339599609375,2.093564048971846,2.093419671058655
45,33C1,C8EB,C24A,E062,1A2F,C194,3D19,261E,0C45,0.6173271808590242,-0.7212591913391786,-0.9284315087802257,-0.2440063890162949,0.1591134879119125,-0.9506968234005506,0.9092419170500403,0.3456000314657035,0.03336294210384905,0.6173095703125,-0.7213134765625,-0.928466796875,-0.2440185546875,0.15911865234375,-0.95068359375,0.9093017578125,0.3455810546875,0.033355712890625,-0.11121061552709463,-0.11126261204481125
46,F7DF,C6B4,2FB7,2EEB,C16F,33A6,DD5B,3BB8,DBC9,-0.0161314782512878,-0.7905022001796875,0.4955579202602769,0.48306541377239776,-0.955144270183766,0.6139577902954971,-0.2913439254143231,0.8662604594357728,-0.31586512982842185,-0.0161285400390625,-0.79052734375,0.49554443359375,0.48309326171875,-0.9552001953125,0.614013671875,-0.29132080078125,0.8662109375,-0.31585693359375,-0.5117095473399382,-0.5117472801357508
47,CD8F,CC88,DA70,C487,CA66,F0F7,155D,16BA,C873,-0.5762775794485517,-0.6083543070926307,-0.3369154869650606,-0.8585309634870208,-0.6749969832406513,-0.054959164100474966,0.10439095153781763,0.11506239646177718,-0.7359930368565015,-0.5762939453125,-0.6083984375,-0.3369140625,-0.8585205078125,-0.675048828125,-0.054962158203125,0.104400634765625,0.11505126953125,-0.7359619140625,-0.4475283233923347,-0.447444386780262
48,C193,C964,3991,C8BA,2782,1635,1CCF,3BF6,D0BA,-0.9507813983508662,-0.7065543251639463,0.7989525535133015,-0.7273165617832658,0.36732441417115,0.1109958102463029,0.20014511425582393,0.8738074554740252,-0.4886713878838318,-0.9508056640625,-0.70654296875,0.7989501953125,-0.727294921875,0.3673095703125,0.110992431640625,0.20013427734375,0.873779296875,-0.4886474609375,-1.3919693619105424,-1.3919063284993172
49,29ED,0C7D,DF2C,E357,CCF3,C674,3AF7,21F6,CADF,0.40509775284356553,0.03507869786946327,-0.26292306614728056,-0.19780825744437114,-0.5952771994960706,-0.7983307406280071,0.8427068905381281,0.2806395968683719,-0.6603000690948446,0.40509033203125,0.035064697265625,-0.262939453125,-0.19781494140625,-0.5953369140625,-0.79833984375,0.8426513671875,0.2806396484375,-0.6602783203125,-1.2065298369302573,-1.2065180987119675
50,3366,CBD3,24C5,1B17,32FE,E4C5,3D22,2C0B,EAFE,0.6062262878091906,-0.6305488932876679,0.3245245640837706,0.17329065664212262,0.5935527847379012,-0.1754913158404634,0.9104160183416943,0.43817472525596957,-0.10162839835219639,0.606201171875,-0.6304931640625,0.32452392578125,0.17327880859375,0.593505859375,-0.17547607421875,0.910400390625,0.43817138671875,-0.10162353515625,0.7402387052938789,0.7401694022119045
51,C7C0,D109,C878,0D6B,3393,2F00,218C,E6A3,D3A5,-0.7578639774892704,-0.483795400178306,-0.7353032451273707,0.04232496358701021,0.6117087143683881,0.48435795569896256,0.27414962795232434,-0.14629709501130006,-0.44307148093100546,-0.7578125,-0.48382568359375,-0.7353515625,0.042327880859375,0.6116943359375,0.484375,0.274169921875,-0.14630126953125,-0.44305419921875,-1.34876876157705,-1.3487607818096876
52,3373,25EA,24F1,16E7,329A,1B60,D1B5,DFD0,D7A6,0.6077583003004052,0.3424237864319457,0.3272104024306972,0.11643157841375396,0.5813063344364726,0.17775495031462762,-0.47332724610720867,-0.2529193104727756,-0.38052274278939535,0.6077880859375,0.3424072265625,0.32720947265625,0.116424560546875,0.581298828125,0.177734375,-0.47332763671875,-0.2529296875,-0.3804931640625,-0.1506868630844857,-0.1506536416709423
53,D555,3980,2B14,1E8B,EB6F,F485,C6BB,F17C,1B3E,-0.4166594002987698,0.7968416197919874,0.423115621648132,0.22725330938814126,-0.09818869205613656,-0.029225826399458477,-0.7897181887262195,-0.05089279681256653,0.17563515970165922,-0.41668701171875,0.796875,0.423095703125,0.22723388671875,-0.098175048828125,-0.0292205810546875,-0.7896728515625,-0.0509033203125,0.1756591796875,-0.15244961244741945,-0.1523918528109789
54,DCD6,07B4,3FF4,3A6E,C4EE,3C8C,32D9,33FD,337F,-0.2994604084694308,0.014465290154048738,0.99858106998801,0.8259812705365583,-0.8459529891122912,0.8920456318021626,0.588961609941556,0.6246004829160263,0.6092074894108399,-0.2994384765625,0.01446533203125,0.99853515625,0.825927734375,-0.845947265625,0.89208984375,0.5889892578125,0.6246337890625,0.6092529296875,1.9794748310650399,1.9794953167438507
55,CD5B,C873,222B,34FC,C687,C0EC,3C9B,3A3E,D177,-0.5826946768547219,-0.7359624329900227,0.28385861224917597,0.6557569634992684,-0.7960406522603234,-0.971237243540815,0.893958043414466,0.82004124013628,-0.4771213513310051,-0.5826416015625,-0.7359619140625,0.28387451171875,0.65576171875,-0.7960205078125,-0.97119140625,0.8939208984375,0.820068359375,-0.47711181640625,1.4930268672564275,1.4929735288023949
56,350F,D638,35DB,C0D5,1DE0,CE62,2164,C19B,22D8,0.6580988546180393,-0.4028317189691082,0.6830401243936137,-0.9740551340351584,0.21678071595207649,-0.5504891374937211,0.27172500033886315,-0.9498714355669804,0.29445167499695124,0.6580810546875,-0.40283203125,0.6829833984375,-0.9739990234375,0.216796875,-0.550537109375,0.271728515625,-0.9498291015625,0.29443359375,1.769695527918384,1.7695961743593216
57,C663,E991,C47A,E11A,C9FC,D9FB,F035,245E,211A,-0.8004214419554174,-0.11276021636156419,-0.8600557733556113,-0.23280328583785392,-0.6880164377214804,-0.34405656196771117,-0.0608786383302371,0.3182278594931365,0.2672279749747346,-0.8004150390625,-0.112762451171875,-0.860107421875,-0.2327880859375,-0.68798828125,-0.34405517578125,-0.060882568359375,0.3182373046875,0.2672119140625,0.8350015095476861,0.8349682819098234
58,0E07,3693,E496,C93A,27B7,DDB8,3BD3,E1F2,C0E3,0.04707551561715961,0.7054984904605668,-0.1783625356046623,-0.7117002690945524,0.37056293841264876,-0.28565399790266244,0.8695397261565871,-0.21962203163060967,-0.9723031899077257,0.047088623046875,0.7054443359375,-0.1783447265625,-0.711669921875,0.37054443359375,-0.28564453125,0.8695068359375,-0.2196044921875,-0.9722900390625,-1.1551754641833702,-1.1551339756697416
59,DC03,3D6B,F25D,34AA,DF19,1DE1,C4DC,CCF5,C6A8,-0.312289951466052,0.9192953511787818,-0.04402667424409512,0.6457017495551627,-0.26408572316478796,0.21683314849870028,-0.8481615405378016,-0.5950427796495423,-0.7919331045667206,-0.31231689453125,0.9193115234375,-0.044036865234375,0.645751953125,-0.26409912109375,0.21685791015625,-0.84814453125,-0.5950927734375,-0.7919921875,-0.8570065135286471,-0.8570822887122631
60,E385,D966,16CC,230B,CF5B,D253,C193,C7C9,E0D3,-0.19497807836954562,-0.35313446840937823,0.11561154565904097,0.2975372103194571,-0.5201397128440295,-0.46368437368314086,-0.9508330651030517,-0.7566687141235133,-0.23710569391347325,-0.19500732421875,-0.3531494140625,0.1156005859375,0.29754638671875,-0.5201416015625,-0.46368408203125,-0.9508056640625,-0.7567138671875,-0.23712158203125,-0.3070112960657339,-0.30701156705617905
61,398D,CC0D,E433,C0D2,1B5D,E5DD,DA65,E1E6,D2E9,0.7984654621624283,-0.6234539638843462,-0.18439510975575213,-0.9743546815526745,0.1775609619445524,-0.15838374938952193,-0.33760132545941546,-0.22032640248267743,-0.45454201221924473,0.7984619140625,-0.6234130859375,-0.18438720703125,-0.974365234375,0.17755126953125,-0.15838623046875,-0.33758544921875,-0.2203369140625,-0.45452880859375,0.06290735488401189,0.06291423365473747
