test_id,A0_hex,A1_hex,A2_hex,A3_hex,B0_hex,B1_hex,B2_hex,B3_hex,C0_hex,A0_real,A1_real,A2_real,A3_real,B0_real,B1_real,B2_real,B3_real,C0_real,reference_real
11,38A6,3B47,B154,B81C,3A0E,BB90,B56D,B2BC,B927,0.5810546875,0.90966796875,-0.16650390625,-0.513671875,0.7568359375,-0.9453125,-0.339111328125,-0.21044921875,-0.64404296875,-0.8996351957321167
12,35C2,28AD,B804,B18D,3624,B59A,BAEB,AD0E,B8E1,0.35986328125,0.036529541015625,-0.501953125,-0.1734619140625,0.3837890625,-0.35009765625,-0.86474609375,-0.0789794921875,-0.60986328125,-0.036778658628463745
13,33C4,B8C5,B9D7,3A4E,B56E,B6A5,2CE6,3630,3579,0.24267578125,-0.59619140625,-0.72998046875,0.7880859375,-0.33935546875,-0.415283203125,0.0765380859375,0.38671875,0.342041015625,0.756172239780426
14,38C6,B7AF,B0AE,B45A,2846,30BD,3423,BAEA,B41F,0.5966796875,-0.480224609375,-0.146240234375,-0.27197265625,0.03338623046875,0.1480712890625,0.258544921875,-0.8642578125,-0.257568359375,-0.11151012778282166
15,36AD,BB6F,37E1,35F3,B249,AE82,B78B,3797,A904,0.417236328125,-0.92919921875,0.492431640625,0.371826171875,-0.1964111328125,-0.1016845703125,-0.471435546875,0.474365234375,-0.0391845703125,-0.0824175775051117
16,B784,BB88,B4F5,3ABC,35A3,3405,3AF1,BB83,328F,-0.4697265625,-0.94140625,-0.309814453125,0.841796875,0.352294921875,0.251220703125,0.86767578125,-0.93896484375,0.2049560546875,-1.2562631368637085
17,B8FE,B298,B917,B4D4,3A6C,3736,398A,BACB,B65F,-0.6240234375,-0.2060546875,-0.63623046875,-0.3017578125,0.802734375,0.45068359375,0.6923828125,-0.84912109375,-0.398193359375,-1.1762700080871582
18,388C,BB5A,B8F7,BAB1,3915,B849,B0D8,BBC7,BA2E,0.568359375,-0.9189453125,-0.62060546875,-0.83642578125,0.63525390625,-0.53564453125,-0.1513671875,-0.97216796875,-0.7724609375,0.9879052639007568
19,272B,38A9,B516,B5C8,BB59,BA68,B9A0,B8B3,3078,0.0279998779296875,0.58251953125,-0.31787109375,-0.361328125,-0.91845703125,-0.80078125,-0.703125,-0.58740234375,0.1396484375,0.08320913463830948
20,B484,3BA5,B6E9,39B3,BA88,2B11,2E55,3509,B1C0,-0.2822265625,0.95556640625,-0.431884765625,0.71240234375,-0.81640625,0.055206298828125,0.09893798828125,0.314697265625,-0.1796875,0.2849385738372803
21,2A24,3872,B993,2C0C,31A3,3882,B961,B177,BB9B,0.0479736328125,0.5556640625,-0.69677734375,0.063232421875,0.1761474609375,0.5634765625,-0.67236328125,-0.1707763671875,-0.95068359375,-0.17144058644771576
22,3534,39E3,B4B0,390F,350F,BBBA,AB9E,BB45,B5FA,0.3251953125,0.73583984375,-0.29296875,0.63232421875,0.316162109375,-0.9658203125,-0.05950927734375,-0.90869140625,-0.37353515625,-1.5385630130767822
23,38CF,B9FE,302F,BB18,BA3E,3B3C,BA75,B937,3B0B,0.60107421875,-0.7490234375,0.1307373046875,-0.88671875,-0.7802734375,0.904296875,-0.80712890625,-0.65185546875,0.88037109375,0.20651990175247192
24,B61E,B889,BA75,960F,BB0F,B87B,B872,37D8,B968,-0.38232421875,-0.56689453125,-0.80712890625,-0.0014791488647460938,-0.88232421875,-0.56005859375,-0.5556640625,0.490234375,-0.67578125,0.42681421898305416
25,31A4,B822,3BE7,3BDA,3AC8,3A67,2EDF,3AE5,347A,0.17626953125,-0.5166015625,0.98779296875,0.9814453125,0.84765625,0.80029296875,0.10736083984375,0.86181640625,0.27978515625,0.9676444828510284
26,B973,376F,3997,BBC5,B8E2,388C,384A,2FC1,BA0B,-0.68115234375,0.464599609375,0.69873046875,-0.97119140625,-0.6103515625,0.568359375,0.5361328125,0.12115478515625,-0.75537109375,0.18137869238853455
27,B783,B83B,3BB0,B865,B428,360D,3539,2FF6,34D2,-0.469482421875,-0.52880859375,0.9609375,-0.54931640625,-0.259765625,0.378173828125,0.326416015625,0.1243896484375,0.30126953125,0.4685794711112976
28,39D7,3AA0,BA44,BB85,3A9E,3A90,B43A,B26B,35EB,0.72998046875,0.828125,-0.783203125,-0.93994140625,0.8271484375,0.8203125,-0.26416015625,-0.2005615234375,0.369873046875,2.0484036803245544
29,B106,BA39,B803,B648,303D,B943,3751,3B84,B35F,-0.156982421875,-0.77783203125,-0.50146484375,-0.392578125,0.1324462890625,-0.65771484375,0.457275390625,0.939453125,-0.2303466796875,-0.33766302466392517
30,3080,345C,38C5,3422,283B,370E,BB9F,3B09,3A61,0.140625,0.2724609375,0.59619140625,0.25830078125,0.033050537109375,0.44091796875,-0.95263671875,0.87939453125,0.79736328125,0.5813384056091309
31,3634,B8C6,3405,BB8D,B28C,B88E,2FD7,B7FC,BA86,0.3876953125,-0.5966796875,0.251220703125,-0.94384765625,-0.20458984375,-0.5693359375,0.12249755859375,-0.4990234375,-0.8154296875,-0.05326099693775177
32,38B4,B7F6,2FA5,BBBC,3010,38A1,388F,B57E,B9F2,0.587890625,-0.49755859375,0.11944580078125,-0.966796875,0.126953125,0.57861328125,0.56982421875,-0.34326171875,-0.7431640625,-0.5564960539340973
33,3302,B631,B6DB,B8A3,B2D4,35D5,B24D,34B0,374A,0.218994140625,-0.386962890625,-0.428466796875,-0.57958984375,-0.21337890625,0.364501953125,-0.1968994140625,0.29296875,0.45556640625,0.18235209584236145
34,38F7,3088,3BD8,1C3F,2CC2,3511,3B8A,3676,3AAB,0.62060546875,0.1416015625,0.98046875,0.004146575927734375,0.0743408203125,0.316650390625,0.9423828125,0.40380859375,0.83349609375,1.8501219246536493
35,B976,B0FE,3683,3772,3948,B77A,B5EE,B196,B2E3,-0.6826171875,-0.156005859375,0.406982421875,0.46533203125,0.66015625,-0.46728515625,-0.37060546875,-0.174560546875,-0.2152099609375,-0.8250032663345337
36,BA84,B30E,348E,37AA,B852,33B9,3805,B983,BBC5,-0.814453125,-0.220458984375,0.28466796875,0.47900390625,-0.5400390625,0.2413330078125,0.50244140625,-0.68896484375,-0.97119140625,-0.7715468108654022
37,B970,35BA,3A9D,B337,B604,3413,B5E2,BB5F,B813,-0.6796875,0.35791015625,0.82666015625,-0.2254638671875,-0.3759765625,0.254638671875,-0.36767578125,-0.92138671875,-0.50927734375,-0.2587965130805969
38,326F,AD67,B4E6,B2E7,B9CE,3847,B408,3614,3057,0.2010498046875,-0.08441162109375,-0.30615234375,-0.2156982421875,-0.7255859375,0.53466796875,-0.251953125,0.3798828125,0.1356201171875,-0.06019499897956848
39,3A67,38BE,B9E2,AE38,BBD2,3815,B84F,3BA0,B865,0.80029296875,0.5927734375,-0.7353515625,-0.09716796875,-0.9775390625,0.51025390625,-0.53857421875,0.953125,-0.54931640625,-0.725740909576416
40,2434,A44F,393D,3217,3A19,B5C6,BA71,B907,BB42,0.01641845703125,-0.0168304443359375,0.65478515625,0.1903076171875,0.76220703125,-0.36083984375,-0.80517578125,-0.62841796875,-0.9072265625,-1.535449080169201
41,36A3,35F4,3813,387E,B9FF,BAF9,3517,BBFB,B537,0.414794921875,0.3720703125,0.50927734375,0.5615234375,-0.74951171875,-0.87158203125,0.318115234375,-0.99755859375,-0.325927734375,-1.3592548370361328
42,319C,34E1,3366,3B31,3B98,B610,B5EC,BBA8,BA10,0.17529296875,0.304931640625,0.231201171875,0.89892578125,0.94921875,-0.37890625,-0.3701171875,-0.95703125,-0.7578125,-1.6528332233428955
43,AFEA,3489,B83B,BA69,35EB,3583,124C,B9BF,B8D9,-0.1236572265625,0.283447265625,-0.52880859375,-0.80126953125,0.369873046875,0.344482421875,0.0007686614990234375,-0.71826171875,-0.60595703125,0.021062850020825863
44,B76C,39A5,3AD2,BB3F,3AFD,3A9A,38B0,B844,3B79,-0.4638671875,0.70556640625,0.8525390625,-0.90576171875,0.87353515625,0.8251953125,0.5859375,-0.533203125,0.93408203125,2.093597412109375
45,38F0,B9C5,BB6D,B3CF,3117,BB9B,3B46,3588,2845,0.6171875,-0.72119140625,-0.92822265625,-0.2440185546875,0.1590576171875,-0.95068359375,0.9091796875,0.345703125,0.033355712890625,-0.1111302375793457
46,A421,BA53,37EE,37BB,BBA4,38E9,B4A9,3AEE,B50E,-0.0161285400390625,-0.79052734375,0.49560546875,0.483154296875,-0.955078125,0.61376953125,-0.291259765625,0.8662109375,-0.31591796875,-0.5115519464015961
47,B89C,B8DE,B564,BADE,B966,AB09,2EAE,2F5D,B9E3,-0.576171875,-0.6083984375,-0.3369140625,-0.8583984375,-0.6748046875,-0.054962158203125,0.1043701171875,0.11505126953125,-0.73583984375,-0.44752106070518494
48,BB9B,B9A7,3A64,B9D2,35E1,2F1B,3268,3AFE,B7D2,-0.95068359375,-0.70654296875,0.798828125,-0.7275390625,0.367431640625,0.11102294921875,0.2001953125,0.8740234375,-0.48876953125,-1.392487794160843
49,367B,287D,B435,B254,B8C3,BA63,3ABE,347D,B948,0.405029296875,0.035064697265625,-0.262939453125,-0.19775390625,-0.59521484375,-0.79833984375,0.8427734375,0.280517578125,-0.66015625,-1.2063010782003403
50,38DA,B90B,3531,318C,38C0,B19E,3B49,3703,AE81,0.6064453125,-0.63037109375,0.324462890625,0.17333984375,0.59375,-0.175537109375,0.91064453125,0.438232421875,-0.10162353515625,0.7405403852462769
51,BA10,B7BE,B9E2,296B,38E5,37C0,3463,B0AE,B717,-0.7578125,-0.48388671875,-0.7353515625,0.042327880859375,0.61181640625,0.484375,0.274169921875,-0.146240234375,-0.443115234375,-1.3489413037896156
52,38DD,357B,353C,2F74,38A7,31B0,B793,B40C,B617,0.60791015625,0.342529296875,0.3271484375,0.116455078125,0.58154296875,0.177734375,-0.473388671875,-0.2529296875,-0.380615234375,-0.15053343772888184
53,B6AB,3A60,36C5,3346,AE49,A77B,BA51,AA84,319F,-0.416748046875,0.796875,0.423095703125,0.227294921875,-0.09820556640625,-0.0292205810546875,-0.78955078125,-0.0509033203125,0.1756591796875,-0.1523246020078659
54,B4CB,2368,3BFD,3A9C,BAC5,3B23,38B6,38FF,38E0,-0.299560546875,0.01446533203125,0.99853515625,0.826171875,-0.84619140625,0.89208984375,0.5888671875,0.62451171875,0.609375,1.9797235429286957
55,B8A9,B9E3,348B,393F,BA5E,BBC5,3B27,3A8F,B7A2,-0.58251953125,-0.73583984375,0.283935546875,0.65576171875,-0.7958984375,-0.97119140625,0.89404296875,0.81982421875,-0.47705078125,1.492676854133606
56,3944,B672,3977,BBCB,32F0,B867,3459,BB99,34B6,0.658203125,-0.40283203125,0.68310546875,-0.97412109375,0.216796875,-0.55029296875,0.271728515625,-0.94970703125,0.29443359375,1.7695544958114624
57,BA67,AF37,BAE1,B373,B981,B581,ABCB,3517,3447,-0.80029296875,-0.11273193359375,-0.85986328125,-0.2327880859375,-0.68798828125,-0.343994140625,-0.060882568359375,0.318115234375,0.267333984375,0.8350025415420532
58,2A07,39A5,B1B5,B9B2,35EE,B492,3AF5,B307,BBC7,0.047088623046875,0.70556640625,-0.1783447265625,-0.7119140625,0.37060546875,-0.28564453125,0.86962890625,-0.2196044921875,-0.97216796875,-1.1550120562314987
59,B4FF,3B5B,A9A3,392A,B43A,32F0,BAC9,B8C3,BA56,-0.312255859375,0.91943359375,-0.044036865234375,0.6455078125,-0.26416015625,0.216796875,-0.84814453125,-0.59521484375,-0.7919921875,-0.8570425063371658
60,B23D,B5A6,2F66,34C3,B829,B76B,BB9B,BA0E,B396,-0.1949462890625,-0.35302734375,0.1156005859375,0.297607421875,-0.52001953125,-0.463623046875,-0.95068359375,-0.7568359375,-0.237060546875,-0.3071526288986206
61,3A63,B8FD,B1E7,BBCB,31AF,B111,B567,B30D,B746,0.79833984375,-0.62353515625,-0.1844482421875,-0.97412109375,0.1776123046875,-0.1583251953125,-0.337646484375,-0.2203369140625,-0.45458984375,0.06283959746360779
62,B1E2,B90B,36CD,3AEE,3A82,B446,BBD0,384D,ACEC,-0.183837890625,-0.63037109375,0.425048828125,0.8662109375,0.8134765625,-0.26708984375,-0.9765625,0.53759765625,-0.076904296875,-0.007500171661376953
63,2DCB,34FC,38FC,2898,B032,B9E6,BB55,B95A,B986,0.09051513671875,0.3115234375,0.623046875,0.035888671875,-0.131103515625,-0.7373046875,-0.91650390625,-0.6689453125,-0.6904296875,-1.5270166844129562
64,3B0E,3047,BB90,B5D1,B1A2,395A,B18D,2DFE,B78D,0.8818359375,0.1336669921875,-0.9453125,-0.363525390625,-0.176025390625,0.6689453125,-0.1734619140625,0.0936279296875,-0.471923828125,-0.4077938497066498
65,B5A9,BAB9,3887,A5A5,3768,309E,BA93,B766,B5C1,-0.353759765625,-0.84033203125,0.56591796875,-0.0220489501953125,0.462890625,0.144287109375,-0.82177734375,-0.46240234375,-0.359619140625,-1.0994833782315254
66,3888,B4EA,3B73,38BF,361B,2C0B,3628,B529,BA5D,0.56640625,-0.30712890625,0.93115234375,0.59326171875,0.381591796875,0.06317138671875,0.384765625,-0.322509765625,-0.79541015625,-0.43173322081565857
67,39BB,AD2E,3B55,376C,30C3,B0AB,35F5,B81F,B4B3,0.71630859375,-0.0809326171875,0.91650390625,0.4638671875,0.1488037109375,-0.1458740234375,0.372314453125,-0.51513671875,-0.293701171875,-0.07303319871425629
68,B5C6,3919,3B33,BA72,BB9C,B4B7,35D8,AFF8,3829,-0.36083984375,0.63720703125,0.89990234375,-0.8056640625,-0.951171875,-0.294677734375,0.365234375,-0.12451171875,0.52001953125,1.1044594049453735
69,3B7E,3552,3551,B9B6,3171,3415,B8E0,BB96,35B4,0.9365234375,0.33251953125,0.332275390625,-0.7138671875,0.1700439453125,0.255126953125,-0.609375,-0.9482421875,0.3564453125,1.0749688148498535
70,3BE4,34B2,B8CA,39ED,B5D6,B514,3904,38B5,3AE6,0.986328125,0.29345703125,-0.5986328125,0.74072265625,-0.36474609375,-0.3173828125,0.626953125,0.58837890625,0.8623046875,0.46991801261901855
71,3A28,BBF6,B857,314E,B84B,399E,3790,3819,3B1A,0.76953125,-0.9951171875,-0.54248046875,0.165771484375,-0.53662109375,0.7021484375,0.47265625,0.51220703125,0.8876953125,-0.3954688310623169
72,36A5,3B6A,AC4A,B9D4,2840,3B2E,334F,B5B1,BA6D,0.415283203125,0.9267578125,-0.0670166015625,-0.728515625,0.033203125,0.8974609375,0.2283935546875,-0.355712890625,-0.80322265625,0.28613121807575226
73,B9DB,BA0A,36BE,B57E,B02F,3B9C,B55F,34EA,B4D5,-0.73193359375,-0.7548828125,0.42138671875,-0.34326171875,-0.1307373046875,0.951171875,-0.335693359375,0.30712890625,-0.302001953125,-1.1712165474891663
74,B352,B0B4,AF18,BA21,3489,2F33,BA37,3B97,3BCB,-0.228759765625,-0.14697265625,-0.11083984375,-0.76611328125,0.283447265625,0.11248779296875,-0.77685546875,0.94873046875,0.97412109375,0.25201866030693054
75,B734,B519,387E,2256,3042,383B,3807,B782,A697,-0.4501953125,-0.318603515625,0.5615234375,0.0123748779296875,0.133056640625,0.52880859375,0.50341796875,-0.46923828125,-0.0257415771484375,0.022750891745090485
76,38F8,3A20,39DC,38CC,3510,BB95,B44C,36B1,B81D,0.62109375,0.765625,0.732421875,0.599609375,0.31640625,-0.94775390625,-0.2685546875,0.418212890625,-0.51416015625,-0.9891972541809082
77,BAFE,3204,384B,3BF0,374E,AE91,BB7D,35C2,3A47,-0.8740234375,0.18798828125,0.53662109375,0.9921875,0.45654296875,-0.10260009765625,-0.93603515625,0.35986328125,0.78466796875,0.22110673785209656
78,289C,3003,BA86,B5BC,31E5,38D9,B59D,394F,31A5,0.0360107421875,0.1253662109375,-0.8154296875,-0.3583984375,0.1842041015625,0.60595703125,-0.350830078125,0.66357421875,0.1763916015625,0.30724476277828217
79,2F09,B8C9,363E,B9CF,B117,3A2F,39E3,3B1D,B8E7,0.10992431640625,-0.59814453125,0.39013671875,-0.72607421875,-0.1590576171875,0.77294921875,0.73583984375,0.88916015625,-0.61279296875,-1.4511307403445244
80,3A79,AC00,B95E,3A58,3B34,3B92,B488,B867,3ACB,0.80908203125,-0.0625,-0.6708984375,0.79296875,0.900390625,0.9462890625,-0.283203125,-0.55029296875,0.84912109375,1.2721033096313477
81,36CF,3ACF,3757,3BC1,375C,391E,3AC4,B07F,3AB8,0.425537109375,0.85107421875,0.458740234375,0.96923828125,0.4599609375,0.6396484375,0.845703125,-0.1405029296875,0.83984375,1.8317397236824036
82,B186,3B60,2D66,3482,BBD8,B524,B733,BBCF,B5FC,-0.172607421875,0.921875,0.0843505859375,0.28173828125,-0.98046875,-0.3212890625,-0.449951171875,-0.97607421875,-0.3740234375,-0.8139267265796661
83,B7C5,BA42,B7D2,39C4,B88D,3665,3BDF,BBDB,36C1,-0.485595703125,-0.7822265625,-0.48876953125,0.720703125,-0.56884765625,0.399658203125,0.98388671875,-0.98193359375,0.422119140625,-0.802850604057312
84,B9D9,B90B,B625,3AB0,3A05,BA88,38A4,BAA6,B486,-0.73095703125,-0.63037109375,-0.384033203125,0.8359375,0.75244140625,-0.81640625,0.580078125,-0.8310546875,-0.28271484375,-1.2355573177337646
85,3BFF,3A13,BA3E,304B,B115,359A,39BD,2F61,3AEA,0.99951171875,0.75927734375,-0.7802734375,0.1341552734375,-0.1588134765625,0.35009765625,0.71728515625,0.11529541015625,0.8642578125,0.4271320328116417
86,3A58,B962,BB17,B8D5,240D,363D,39AB,3765,34F0,0.79296875,-0.6728515625,-0.88623046875,-0.60400390625,0.0158233642578125,0.389892578125,0.70849609375,0.462158203125,0.30859375,-0.8482348322868347
87,3276,34EE,B265,3536,3961,39B4,36FF,359F,BAD8,0.201904296875,0.30810546875,-0.1998291015625,0.32568359375,0.67236328125,0.712890625,0.437255859375,0.351318359375,-0.85546875,-0.4730280339717865
88,B581,ADAF,B62D,B8D4,B403,3956,B773,3AF8,BBE6,-0.343994140625,-0.08880615234375,-0.385986328125,-0.603515625,-0.250732421875,0.6669921875,-0.465576171875,0.87109375,-0.9873046875,-1.306299865245819
89,B0FF,3715,3814,BBCF,BA28,BADE,302C,BA7C,B2A2,-0.1561279296875,0.442626953125,0.509765625,-0.97607421875,-0.76953125,-0.8583984375,0.13037109375,-0.810546875,-0.207275390625,0.3905322551727295
90,B6F8,BA5C,B403,B021,3104,B4F4,BAE6,B579,3636,-0.435546875,-0.794921875,-0.250732421875,-0.1290283203125,0.15673828125,-0.3095703125,-0.8623046875,-0.342041015625,0.38818359375,0.8263416588306427
91,BBF1,2997,BBB0,39D4,B8DA,2C4E,BA8A,2E0E,38AF,-0.99267578125,0.043670654296875,-0.9609375,0.728515625,-0.6064453125,0.0672607421875,-0.8173828125,0.0946044921875,0.58544921875,2.0447647608816624
92,3AA2,38A3,3A4D,BBE0,38E5,BB37,39EE,3BF1,36F7,0.8291015625,0.57958984375,0.78759765625,-0.984375,0.61181640625,-0.90185546875,0.7412109375,0.99267578125,0.435302734375,0.026465177536010742
93,32CE,3777,BA9D,39D1,BA9A,B82E,B75C,3601,B2CF,0.212646484375,0.466552734375,-0.82666015625,0.72705078125,-0.8251953125,-0.5224609375,-0.4599609375,0.375244140625,-0.2127685546875,0.02105391025543213
94,B34E,1C11,380E,3970,3986,B6F0,BB29,BA7E,BA29,-0.228271484375,0.003971099853515625,0.5068359375,0.6796875,0.6904296875,-0.43359375,-0.89501953125,-0.8115234375,-0.77001953125,-1.9345571845769882
95,37DD,BAA7,381B,BBF9,35FB,B80B,34A3,382A,34F2,0.491455078125,-0.83154296875,0.51318359375,-0.99658203125,0.373779296875,-0.50537109375,0.289794921875,0.5205078125,0.30908203125,0.5430048108100891
96,BAD1,BBAB,B382,3A83,AC8C,B797,AB83,3921,B8B0,-0.85205078125,-0.95849609375,-0.234619140625,0.81396484375,-0.071044921875,-0.474365234375,-0.058685302734375,0.64111328125,-0.5859375,0.46488597244024277
97,BA07,3AB2,B0DC,AF32,B60D,B817,39CB,38D7,B7DF,-0.75341796875,0.8369140625,-0.15185546875,-0.1124267578125,-0.378173828125,-0.51123046875,0.72412109375,0.60498046875,-0.491943359375,-0.8128541111946106
98,3733,3AB4,B144,3BB2,BA8C,3967,399D,B7EE,B724,0.449951171875,0.837890625,-0.16455078125,0.9619140625,-0.818359375,0.67529296875,0.70166015625,-0.49560546875,-0.4462890625,-0.8408777713775635
99,B74C,B9D0,38FA,3659,389C,348C,B7A3,BA9B,B7BB,-0.4560546875,-0.7265625,0.6220703125,0.396728515625,0.576171875,0.2841796875,-0.477294921875,-0.82568359375,-0.483154296875,-1.5768777132034302
100,389D,BBB0,2C48,B5B7,B6C5,B54A,31DD,B94C,B975,0.57666015625,-0.9609375,0.06689453125,-0.357177734375,-0.423095703125,-0.33056640625,0.1832275390625,-0.662109375,-0.68212890625,-0.35971003770828247
101,3998,3812,B47D,B805,3169,3AEB,389C,AF49,344E,0.69921875,0.5087890625,-0.280517578125,-0.50244140625,0.1690673828125,0.86474609375,0.576171875,-0.11383056640625,0.26904296875,0.7227982580661774
102,B481,36B3,2896,BB91,3591,39F2,A7D3,B970,B64B,-0.281494140625,0.418701171875,0.03582763671875,-0.94580078125,0.347900390625,0.7431640625,-0.0305633544921875,-0.6796875,-0.393310546875,0.46167515125125647
103,B8EC,3970,3789,B67C,B652,B9FB,AFA5,3B9E,381C,-0.615234375,0.6796875,0.470947265625,-0.4052734375,-0.39501953125,-0.74755859375,-0.11944580078125,0.9521484375,0.513671875,-0.1935379058122635
104,3AF8,BACF,3ACF,3A9B,38F9,B9F3,39E7,3BA6,37B1,0.87109375,-0.85107421875,0.85107421875,0.82568359375,0.62158203125,-0.74365234375,0.73779296875,0.9560546875,0.480712890625,3.0723876953125
105,2774,B507,3A0E,324E,B5AA,BAAF,BBB9,3677,B68A,0.02911376953125,-0.314208984375,0.7568359375,0.197021484375,-0.35400390625,-0.83544921875,-0.96533203125,0.404052734375,-0.40869140625,-0.807483047246933
106,B9E2,B62D,ACDB,398E,AA9D,B9F1,3941,3595,2DE3,-0.7353515625,-0.385986328125,-0.07586669921875,0.6943359375,-0.051666259765625,-0.74267578125,0.65673828125,0.348876953125,0.09197998046875,0.6090487837791443
107,3A60,B210,B339,BB20,3644,33CA,3B29,BBE0,B193,0.796875,-0.189453125,-0.2257080078125,-0.890625,0.3916015625,0.243408203125,0.89501953125,-0.984375,-0.1741943359375,0.7664446234703064
108,B002,B16B,BB4F,3909,BB50,347C,B600,B0D3,3968,-0.125244140625,-0.1693115234375,-0.91357421875,0.62939453125,-0.9140625,0.2802734375,-0.375,-0.1507568359375,0.67578125,0.9905135035514832
109,B8BC,25E3,B777,330C,2DA8,355B,BA79,343F,3531,-0.591796875,0.0229949951171875,-0.466552734375,0.22021484375,0.08837890625,0.334716796875,-0.80908203125,0.265380859375,0.324462890625,0.7157775796949863
110,BAEA,3B82,399D,38B1,3895,0C20,3AA5,B985,37CD,-0.8642578125,0.9384765625,0.70166015625,0.58642578125,0.57275390625,0.00025177001953125,0.83056640625,-0.68994140625,0.487548828125,0.17095399647951126
111,3BA0,BAFF,34C3,3B92,B9BB,2F92,3A5E,B78F,B8A4,0.953125,-0.87451171875,0.297607421875,0.9462890625,-0.71630859375,0.1182861328125,0.7958984375,-0.472412109375,-0.580078125,-1.5764254927635193
112,36F8,38B6,3B11,34E2,BB23,3924,B6D9,3011,3712,0.435546875,0.5888671875,0.88330078125,0.30517578125,-0.89208984375,0.642578125,-0.427978515625,0.1270751953125,0.44189453125,0.09248727560043335
113,3BA7,2E94,B9AF,2602,2F08,3809,B8F1,2E9C,BB35,0.95654296875,0.102783203125,-0.71044921875,0.023468017578125,0.10986328125,0.50439453125,-0.61767578125,0.103271484375,-0.90087890625,-0.3026958182454109
114,3BC3,BBA3,2D40,B935,B735,B242,B7E7,B7A5,B620,0.97021484375,-0.95458984375,0.08203125,-0.65087890625,-0.450439453125,-0.195556640625,-0.493896484375,-0.477783203125,-0.3828125,-0.3626950979232788
115,9697,3B4E,B8A7,B93D,BB50,3AA6,3887,394A,B99B,-0.0016088485717773438,0.9130859375,-0.58154296875,-0.65478515625,-0.9140625,0.8310546875,0.56591796875,0.6611328125,-0.70068359375,-0.7023942247033119
116,AF80,357D,2C03,376F,B8E4,3A71,31E3,3329,3181,-0.1171875,0.343017578125,0.06268310546875,0.464599609375,-0.611328125,0.80517578125,0.1839599609375,0.2237548828125,0.1719970703125,0.6353141441941261
117,AF4F,BBCC,B961,A8D0,BAB1,3215,B8F6,35E9,B214,-0.11419677734375,-0.974609375,-0.67236328125,-0.03759765625,-0.83642578125,0.1900634765625,-0.6201171875,0.369384765625,-0.18994140625,0.12339410185813904
118,350B,B79E,BA02,3542,3935,B8A0,BB6A,39E6,380D,0.315185546875,-0.47607421875,-0.7509765625,0.32861328125,0.65087890625,-0.578125,-0.9267578125,0.7373046875,0.50634765625,1.9249871969223022
119,3845,38A7,B14C,3B38,38EC,3818,3B0D,3A88,3029,0.53369140625,0.58154296875,-0.16552734375,0.90234375,0.615234375,0.51171875,0.88134765625,0.81640625,0.1300048828125,1.3467285633087158
