row,vector_id,target,operand_index,width_bits,bit,stuck_at,original,faulty,activated
60,0,A1,1,16,14,0,C19A,819A,True
61,0,A1,1,16,14,1,C19A,C19A,False
62,0,A1,1,16,15,0,C19A,419A,True
63,0,A1,1,16,15,1,C19A,C19A,False
64,0,A2,2,16,0,0,D334,D334,False
65,0,A2,2,16,0,1,D334,D335,True
66,0,A2,2,16,1,0,D334,D334,False
67,0,A2,2,16,1,1,D334,D336,True
68,0,A2,2,16,2,0,D334,D330,True
69,0,A2,2,16,2,1,D334,D334,False
70,0,A2,2,16,3,0,D334,D334,False
71,0,A2,2,16,3,1,D334,D33C,True
72,0,A2,2,16,4,0,D334,D324,True
73,0,A2,2,16,4,1,D334,D334,False
74,0,A2,2,16,5,0,D334,D314,True
75,0,A2,2,16,5,1,D334,D334,False
76,0,A2,2,16,6,0,D334,D334,False
77,0,A2,2,16,6,1,D334,D374,True
78,0,A2,2,16,7,0,D334,D334,False
79,0,A2,2,16,7,1,D334,D3B4,True
80,0,A2,2,16,8,0,D334,D234,True
81,0,A2,2,16,8,1,D334,D334,False
82,0,A2,2,16,9,0,D334,D134,True
83,0,A2,2,16,9,1,D334,D334,False
84,0,A2,2,16,10,0,D334,D334,False
85,0,A2,2,16,10,1,D334,D734,True
86,0,A2,2,16,11,0,D334,D334,False
87,0,A2,2,16,11,1,D334,DB34,True
88,0,A2,2,16,12,0,D334,C334,True
89,0,A2,2,16,12,1,D334,D334,False
90,0,A2,2,16,13,0,D334,D334,False
91,0,A2,2,16,13,1,D334,F334,True
92,0,A2,2,16,14,0,D334,9334,True
93,0,A2,2,16,14,1,D334,D334,False
94,0,A2,2,16,15,0,D334,5334,True
95,0,A2,2,16,15,1,D334,D334,False
96,0,A3,3,16,0,0,CE49,CE48,True
97,0,A3,3,16,0,1,CE49,CE49,False
98,0,A3,3,16,1,0,CE49,CE49,False
99,0,A3,3,16,1,1,CE49,CE4B,True
100,0,A3,3,16,2,0,CE49,CE49,False
101,0,A3,3,16,2,1,CE49,CE4D,True
102,0,A3,3,16,3,0,CE49,CE41,True
103,0,A3,3,16,3,1,CE49,CE49,False
104,0,A3,3,16,4,0,CE49,CE49,False
105,0,A3,3,16,4,1,CE49,CE59,True
106,0,A3,3,16,5,0,CE49,CE49,False
107,0,A3,3,16,5,1,CE49,CE69,True
108,0,A3,3,16,6,0,CE49,CE09,True
109,0,A3,3,16,6,1,CE49,CE49,False
110,0,A3,3,16,7,0,CE49,CE49,False
111,0,A3,3,16,7,1,CE49,CEC9,True
112,0,A3,3,16,8,0,CE49,CE49,False
113,0,A3,3,16,8,1,CE49,CF49,True
114,0,A3,3,16,9,0,CE49,CC49,True
115,0,A3,3,16,9,1,CE49,CE49,False
116,0,A3,3,16,10,0,CE49,CA49,True
117,0,A3,3,16,10,1,CE49,CE49,False
118,0,A3,3,16,11,0,CE49,C649,True
119,0,A3,3,16,11,1,CE49,CE49,False
120,0,A3,3,16,12,0,CE49,CE49,False
121,0,A3,3,16,12,1,CE49,DE49,True
122,0,A3,3,16,13,0,CE49,CE49,False
123,0,A3,3,16,13,1,CE49,EE49,True
124,0,A3,3,16,14,0,CE49,8E49,True
125,0,A3,3,16,14,1,CE49,CE49,False
126,0,A3,3,16,15,0,CE49,4E49,True
127,0,A3,3,16,15,1,CE49,CE49,False
128,0,B0,4,16,0,0,2E45,2E44,True
129,0,B0,4,16,0,1,2E45,2E45,False
130,0,B0,4,16,1,0,2E45,2E45,False
131,0,B0,4,16,1,1,2E45,2E47,True
132,0,B0,4,16,2,0,2E45,2E41,True
133,0,B0,4,16,2,1,2E45,2E45,False
134,0,B0,4,16,3,0,2E45,2E45,False
135,0,B0,4,16,3,1,2E45,2E4D,True
136,0,B0,4,16,4,0,2E45,2E45,False
137,0,B0,4,16,4,1,2E45,2E55,True
138,0,B0,4,16,5,0,2E45,2E45,False
139,0,B0,4,16,5,1,2E45,2E65,True
140,0,B0,4,16,6,0,2E45,2E05,True
141,0,B0,4,16,6,1,2E45,2E45,False
142,0,B0,4,16,7,0,2E45,2E45,False
143,0,B0,4,16,7,1,2E45,2EC5,True
144,0,B0,4,16,8,0,2E45,2E45,False
145,0,B0,4,16,8,1,2E45,2F45,True
146,0,B0,4,16,9,0,2E45,2C45,True
147,0,B0,4,16,9,1,2E45,2E45,False
148,0,B0,4,16,10,0,2E45,2A45,True
149,0,B0,4,16,10,1,2E45,2E45,False
150,0,B0,4,16,11,0,2E45,2645,True
151,0,B0,4,16,11,1,2E45,2E45,False
152,0,B0,4,16,12,0,2E45,2E45,False
153,0,B0,4,16,12,1,2E45,3E45,True
154,0,B0,4,16,13,0,2E45,0E45,True
155,0,B0,4,16,13,1,2E45,2E45,False
156,0,B0,4,16,14,0,2E45,2E45,False
157,0,B0,4,16,14,1,2E45,6E45,True
158,0,B0,4,16,15,0,2E45,2E45,False
159,0,B0,4,16,15,1,2E45,AE45,True
160,0,B1,5,16,0,0,269E,269E,False
161,0,B1,5,16,0,1,269E,269F,True
162,0,B1,5,16,1,0,269E,269C,True
163,0,B1,5,16,1,1,269E,269E,False
164,0,B1,5,16,2,0,269E,269A,True
165,0,B1,5,16,2,1,269E,269E,False
166,0,B1,5,16,3,0,269E,2696,True
167,0,B1,5,16,3,1,269E,269E,False
168,0,B1,5,16,4,0,269E,268E,True
169,0,B1,5,16,4,1,269E,269E,False
170,0,B1,5,16,5,0,269E,269E,False
171,0,B1,5,16,5,1,269E,26BE,True
172,0,B1,5,16,6,0,269E,269E,False
173,0,B1,5,16,6,1,269E,26DE,True
174,0,B1,5,16,7,0,269E,261E,True
175,0,B1,5,16,7,1,269E,269E,False
176,0,B1,5,16,8,0,269E,269E,False
177,0,B1,5,16,8,1,269E,279E,True
178,0,B1,5,16,9,0,269E,249E,True
179,0,B1,5,16,9,1,269E,269E,False
180,0,B1,5,16,10,0,269E,229E,True
181,0,B1,5,16,10,1,269E,269E,False
182,0,B1,5,16,11,0,269E,269E,False
183,0,B1,5,16,11,1,269E,2E9E,True
184,0,B1,5,16,12,0,269E,269E,False
185,0,B1,5,16,12,1,269E,369E,True
186,0,B1,5,16,13,0,269E,069E,True
187,0,B1,5,16,13,1,269E,269E,False
188,0,B1,5,16,14,0,269E,269E,False
189,0,B1,5,16,14,1,269E,669E,True
190,0,B1,5,16,15,0,269E,269E,False
191,0,B1,5,16,15,1,269E,A69E,True
192,0,B2,6,16,0,0,3919,3918,True
193,0,B2,6,16,0,1,3919,3919,False
194,0,B2,6,16,1,0,3919,3919,False
195,0,B2,6,16,1,1,3919,391B,True
196,0,B2,6,16,2,0,3919,3919,False
197,0,B2,6,16,2,1,3919,391D,True
198,0,B2,6,16,3,0,3919,3911,True
199,0,B2,6,16,3,1,3919,3919,False
200,0,B2,6,16,4,0,3919,3909,True
201,0,B2,6,16,4,1,3919,3919,False
202,0,B2,6,16,5,0,3919,3919,False
203,0,B2,6,16,5,1,3919,3939,True
204,0,B2,6,16,6,0,3919,3919,False
205,0,B2,6,16,6,1,3919,3959,True
206,0,B2,6,16,7,0,3919,3919,False
207,0,B2,6,16,7,1,3919,3999,True
208,0,B2,6,16,8,0,3919,3819,True
209,0,B2,6,16,8,1,3919,3919,False
210,0,B2,6,16,9,0,3919,3919,False
211,0,B2,6,16,9,1,3919,3B19,True
212,0,B2,6,16,10,0,3919,3919,False
213,0,B2,6,16,10,1,3919,3D19,True
214,0,B2,6,16,11,0,3919,3119,True
215,0,B2,6,16,11,1,3919,3919,False
216,0,B2,6,16,12,0,3919,2919,True
217,0,B2,6,16,12,1,3919,3919,False
218,0,B2,6,16,13,0,3919,1919,True
219,0,B2,6,16,13,1,3919,3919,False
220,0,B2,6,16,14,0,3919,3919,False
221,0,B2,6,16,14,1,3919,7919,True
222,0,B2,6,16,15,0,3919,3919,False
223,0,B2,6,16,15,1,3919,B919,True
224,0,B3,7,16,0,0,C590,C590,False
225,0,B3,7,16,0,1,C590,C591,True
226,0,B3,7,16,1,0,C590,C590,False
227,0,B3,7,16,1,1,C590,C592,True
228,0,B3,7,16,2,0,C590,C590,False
229,0,B3,7,16,2,1,C590,C594,True
230,0,B3,7,16,3,0,C590,C590,False
231,0,B3,7,16,3,1,C590,C598,True
232,0,B3,7,16,4,0,C590,C580,True
233,0,B3,7,16,4,1,C590,C590,False
234,0,B3,7,16,5,0,C590,C590,False
235,0,B3,7,16,5,1,C590,C5B0,True
236,0,B3,7,16,6,0,C590,C590,False
237,0,B3,7,16,6,1,C590,C5D0,True
238,0,B3,7,16,7,0,C590,C510,True
239,0,B3,7,16,7,1,C590,C590,False
240,0,B3,7,16,8,0,C590,C490,True
241,0,B3,7,16,8,1,C590,C590,False
242,0,B3,7,16,9,0,C590,C590,False
243,0,B3,7,16,9,1,C590,C790,True
244,0,B3,7,16,10,0,C590,C190,True
245,0,B3,7,16,10,1,C590,C590,False
246,0,B3,7,16,11,0,C590,C590,False
247,0,B3,7,16,11,1,C590,CD90,True
248,0,B3,7,16,12,0,C590,C590,False
249,0,B3,7,16,12,1,C590,D590,True
250,0,B3,7,16,13,0,C590,C590,False
251,0,B3,7,16,13,1,C590,E590,True
252,0,B3,7,16,14,0,C590,8590,True
253,0,B3,7,16,14,1,C590,C590,False
254,0,B3,7,16,15,0,C590,4590,True
255,0,B3,7,16,15,1,C590,C590,False
256,0,C0,8,16,0,0,E602,E602,False
257,0,C0,8,16,0,1,E602,E603,True
258,0,C0,8,16,1,0,E602,E600,True
259,0,C0,8,16,1,1,E602,E602,False
260,0,C0,8,16,2,0,E602,E602,False
261,0,C0,8,16,2,1,E602,E606,True
262,0,C0,8,16,3,0,E602,E602,False
263,0,C0,8,16,3,1,E602,E60A,True
264,0,C0,8,16,4,0,E602,E602,False
265,0,C0,8,16,4,1,E602,E612,True
266,0,C0,8,16,5,0,E602,E602,False
267,0,C0,8,16,5,1,E602,E622,True
268,0,C0,8,16,6,0,E602,E602,False
269,0,C0,8,16,6,1,E602,E642,True
270,0,C0,8,16,7,0,E602,E602,False
271,0,C0,8,16,7,1,E602,E682,True
272,0,C0,8,16,8,0,E602,E602,False
273,0,C0,8,16,8,1,E602,E702,True
274,0,C0,8,16,9,0,E602,E402,True
275,0,C0,8,16,9,1,E602,E602,False
276,0,C0,8,16,10,0,E602,E202,True
277,0,C0,8,16,10,1,E602,E602,False
278,0,C0,8,16,11,0,E602,E602,False
279,0,C0,8,16,11,1,E602,EE02,True
280,0,C0,8,16,12,0,E602,E602,False
281,0,C0,8,16,12,1,E602,F602,True
282,0,C0,8,16,13,0,E602,C602,True
283,0,C0,8,16,13,1,E602,E602,False
284,0,C0,8,16,14,0,E602,A602,True
285,0,C0,8,16,14,1,E602,E602,False
286,0,C0,8,16,15,0,E602,6602,True
287,0,C0,8,16,15,1,E602,E602,False
288,1,A0,0,16,0,0,C1E8,C1E8,False
289,1,A0,0,16,0,1,C1E8,C1E9,True
290,1,A0,0,16,1,0,C1E8,C1E8,False
291,1,A0,0,16,1,1,C1E8,C1EA,True
292,1,A0,0,16,2,0,C1E8,C1E8,False
293,1,A0,0,16,2,1,C1E8,C1EC,True
294,1,A0,0,16,3,0,C1E8,C1E0,True
295,1,A0,0,16,3,1,C1E8,C1E8,False
296,1,A0,0,16,4,0,C1E8,C1E8,False
297,1,A0,0,16,4,1,C1E8,C1F8,True
298,1,A0,0,16,5,0,C1E8,C1C8,True
299,1,A0,0,16,5,1,C1E8,C1E8,False
300,1,A0,0,16,6,0,C1E8,C1A8,True
301,1,A0,0,16,6,1,C1E8,C1E8,False
302,1,A0,0,16,7,0,C1E8,C168,True
303,1,A0,0,16,7,1,C1E8,C1E8,False
304,1,A0,0,16,8,0,C1E8,C0E8,True
305,1,A0,0,16,8,1,C1E8,C1E8,False
306,1,A0,0,16,9,0,C1E8,C1E8,False
307,1,A0,0,16,9,1,C1E8,C3E8,True
308,1,A0,0,16,10,0,C1E8,C1E8,False
309,1,A0,0,16,10,1,C1E8,C5E8,True
310,1,A0,0,16,11,0,C1E8,C1E8,False
311,1,A0,0,16,11,1,C1E8,C9E8,True
312,1,A0,0,16,12,0,C1E8,C1E8,False
313,1,A0,0,16,12,1,C1E8,D1E8,True
314,1,A0,0,16,13,0,C1E8,C1E8,False
315,1,A0,0,16,13,1,C1E8,E1E8,True
316,1,A0,0,16,14,0,C1E8,81E8,True
317,1,A0,0,16,14,1,C1E8,C1E8,False
318,1,A0,0,16,15,0,C1E8,41E8,True
319,1,A0,0,16,15,1,C1E8,C1E8,False
320,1,A1,1,16,0,0,CDFE,CDFE,False
321,1,A1,1,16,0,1,CDFE,CDFF,True
322,1,A1,1,16,1,0,CDFE,CDFC,True
323,1,A1,1,16,1,1,CDFE,CDFE,False
324,1,A1,1,16,2,0,CDFE,CDFA,True
325,1,A1,1,16,2,1,CDFE,CDFE,False
326,1,A1,1,16,3,0,CDFE,CDF6,True
327,1,A1,1,16,3,1,CDFE,CDFE,False
328,1,A1,1,16,4,0,CDFE,CDEE,True
329,1,A1,1,16,4,1,CDFE,CDFE,False
330,1,A1,1,16,5,0,CDFE,CDDE,True
331,1,A1,1,16,5,1,CDFE,CDFE,False
332,1,A1,1,16,6,0,CDFE,CDBE,True
333,1,A1,1,16,6,1,CDFE,CDFE,False
334,1,A1,1,16,7,0,CDFE,CD7E,True
335,1,A1,1,16,7,1,CDFE,CDFE,False
336,1,A1,1,16,8,0,CDFE,CCFE,True
337,1,A1,1,16,8,1,CDFE,CDFE,False
338,1,A1,1,16,9,0,CDFE,CDFE,False
339,1,A1,1,16,9,1,CDFE,CFFE,True
340,1,A1,1,16,10,0,CDFE,C9FE,True
341,1,A1,1,16,10,1,CDFE,CDFE,False
342,1,A1,1,16,11,0,CDFE,C5FE,True
343,1,A1,1,16,11,1,CDFE,CDFE,False
344,1,A1,1,16,12,0,CDFE,CDFE,False
345,1,A1,1,16,12,1,CDFE,DDFE,True
346,1,A1,1,16,13,0,CDFE,CDFE,False
347,1,A1,1,16,13,1,CDFE,EDFE,True
348,1,A1,1,16,14,0,CDFE,8DFE,True
349,1,A1,1,16,14,1,CDFE,CDFE,False
350,1,A1,1,16,15,0,CDFE,4DFE,True
351,1,A1,1,16,15,1,CDFE,CDFE,False
352,1,A2,2,16,0,0,06BE,06BE,False
353,1,A2,2,16,0,1,06BE,06BF,True
354,1,A2,2,16,1,0,06BE,06BC,True
355,1,A2,2,16,1,1,06BE,06BE,False
356,1,A2,2,16,2,0,06BE,06BA,True
357,1,A2,2,16,2,1,06BE,06BE,False
358,1,A2,2,16,3,0,06BE,06B6,True
359,1,A2,2,16,3,1,06BE,06BE,False
360,1,A2,2,16,4,0,06BE,06AE,True
361,1,A2,2,16,4,1,06BE,06BE,False
362,1,A2,2,16,5,0,06BE,069E,True
363,1,A2,2,16,5,1,06BE,06BE,False
364,1,A2,2,16,6,0,06BE,06BE,False
365,1,A2,2,16,6,1,06BE,06FE,True
366,1,A2,2,16,7,0,06BE,063E,True
367,1,A2,2,16,7,1,06BE,06BE,False
368,1,A2,2,16,8,0,06BE,06BE,False
369,1,A2,2,16,8,1,06BE,07BE,True
370,1,A2,2,16,9,0,06BE,04BE,True
371,1,A2,2,16,9,1,06BE,06BE,False
372,1,A2,2,16,10,0,06BE,02BE,True
373,1,A2,2,16,10,1,06BE,06BE,False
374,1,A2,2,16,11,0,06BE,06BE,False
375,1,A2,2,16,11,1,06BE,0EBE,True
376,1,A2,2,16,12,0,06BE,06BE,False
377,1,A2,2,16,12,1,06BE,16BE,True
378,1,A2,2,16,13,0,06BE,06BE,False
379,1,A2,2,16,13,1,06BE,26BE,True
380,1,A2,2,16,14,0,06BE,06BE,False
381,1,A2,2,16,14,1,06BE,46BE,True
382,1,A2,2,16,15,0,06BE,06BE,False
383,1,A2,2,16,15,1,06BE,86BE,True
384,1,A3,3,16,0,0,C1B3,C1B2,True
385,1,A3,3,16,0,1,C1B3,C1B3,False
386,1,A3,3,16,1,0,C1B3,C1B1,True
387,1,A3,3,16,1,1,C1B3,C1B3,False
388,1,A3,3,16,2,0,C1B3,C1B3,False
389,1,A3,3,16,2,1,C1B3,C1B7,True
390,1,A3,3,16,3,0,C1B3,C1B3,False
391,1,A3,3,16,3,1,C1B3,C1BB,True
392,1,A3,3,16,4,0,C1B3,C1A3,True
393,1,A3,3,16,4,1,C1B3,C1B3,False
394,1,A3,3,16,5,0,C1B3,C193,True
395,1,A3,3,16,5,1,C1B3,C1B3,False
396,1,A3,3,16,6,0,C1B3,C1B3,False
397,1,A3,3,16,6,1,C1B3,C1F3,True
398,1,A3,3,16,7,0,C1B3,C133,True
399,1,A3,3,16,7,1,C1B3,C1B3,False
400,1,A3,3,16,8,0,C1B3,C0B3,True
401,1,A3,3,16,8,1,C1B3,C1B3,False
402,1,A3,3,16,9,0,C1B3,C1B3,False
403,1,A3,3,16,9,1,C1B3,C3B3,True
404,1,A3,3,16,10,0,C1B3,C1B3,False
405,1,A3,3,16,10,1,C1B3,C5B3,True
406,1,A3,3,16,11,0,C1B3,C1B3,False
407,1,A3,3,16,11,1,C1B3,C9B3,True
408,1,A3,3,16,12,0,C1B3,C1B3,False
409,1,A3,3,16,12,1,C1B3,D1B3,True
410,1,A3,3,16,13,0,C1B3,C1B3,False
411,1,A3,3,16,13,1,C1B3,E1B3,True
412,1,A3,3,16,14,0,C1B3,81B3,True
413,1,A3,3,16,14,1,C1B3,C1B3,False
414,1,A3,3,16,15,0,C1B3,41B3,True
415,1,A3,3,16,15,1,C1B3,C1B3,False
416,1,B0,4,16,0,0,CCBA,CCBA,False
417,1,B0,4,16,0,1,CCBA,CCBB,True
418,1,B0,4,16,1,0,CCBA,CCB8,True
419,1,B0,4,16,1,1,CCBA,CCBA,False
420,1,B0,4,16,2,0,CCBA,CCBA,False
421,1,B0,4,16,2,1,CCBA,CCBE,True
422,1,B0,4,16,3,0,CCBA,CCB2,True
423,1,B0,4,16,3,1,CCBA,CCBA,False
424,1,B0,4,16,4,0,CCBA,CCAA,True
425,1,B0,4,16,4,1,CCBA,CCBA,False
426,1,B0,4,16,5,0,CCBA,CC9A,True
427,1,B0,4,16,5,1,CCBA,CCBA,False
428,1,B0,4,16,6,0,CCBA,CCBA,False
429,1,B0,4,16,6,1,CCBA,CCFA,True
430,1,B0,4,16,7,0,CCBA,CC3A,True
431,1,B0,4,16,7,1,CCBA,CCBA,False
432,1,B0,4,16,8,0,CCBA,CCBA,False
433,1,B0,4,16,8,1,CCBA,CDBA,True
434,1,B0,4,16,9,0,CCBA,CCBA,False
435,1,B0,4,16,9,1,CCBA,CEBA,True
436,1,B0,4,16,10,0,CCBA,C8BA,True
437,1,B0,4,16,10,1,CCBA,CCBA,False
438,1,B0,4,16,11,0,CCBA,C4BA,True
439,1,B0,4,16,11,1,CCBA,CCBA,False
440,1,B0,4,16,12,0,CCBA,CCBA,False
441,1,B0,4,16,12,1,CCBA,DCBA,True
442,1,B0,4,16,13,0,CCBA,CCBA,False
443,1,B0,4,16,13,1,CCBA,ECBA,True
444,1,B0,4,16,14,0,CCBA,8CBA,True
445,1,B0,4,16,14,1,CCBA,CCBA,False
446,1,B0,4,16,15,0,CCBA,4CBA,True
447,1,B0,4,16,15,1,CCBA,CCBA,False
448,1,B1,5,16,0,0,232F,232E,True
449,1,B1,5,16,0,1,232F,232F,False
450,1,B1,5,16,1,0,232F,232D,True
451,1,B1,5,16,1,1,232F,232F,False
452,1,B1,5,16,2,0,232F,232B,True
453,1,B1,5,16,2,1,232F,232F,False
454,1,B1,5,16,3,0,232F,2327,True
455,1,B1,5,16,3,1,232F,232F,False
456,1,B1,5,16,4,0,232F,232F,False
457,1,B1,5,16,4,1,232F,233F,True
458,1,B1,5,16,5,0,232F,230F,True
459,1,B1,5,16,5,1,232F,232F,False
460,1,B1,5,16,6,0,232F,232F,False
461,1,B1,5,16,6,1,232F,236F,True
462,1,B1,5,16,7,0,232F,232F,False
463,1,B1,5,16,7,1,232F,23AF,True
464,1,B1,5,16,8,0,232F,222F,True
465,1,B1,5,16,8,1,232F,232F,False
466,1,B1,5,16,9,0,232F,212F,True
467,1,B1,5,16,9,1,232F,232F,False
468,1,B1,5,16,10,0,232F,232F,False
469,1,B1,5,16,10,1,232F,272F,True
470,1,B1,5,16,11,0,232F,232F,False
471,1,B1,5,16,11,1,232F,2B2F,True
472,1,B1,5,16,12,0,232F,232F,False
473,1,B1,5,16,12,1,232F,332F,True
474,1,B1,5,16,13,0,232F,032F,True
475,1,B1,5,16,13,1,232F,232F,False
476,1,B1,5,16,14,0,232F,232F,False
477,1,B1,5,16,14,1,232F,632F,True
478,1,B1,5,16,15,0,232F,232F,False
479,1,B1,5,16,15,1,232F,A32F,True
480,1,B2,6,16,0,0,1381,1380,True
481,1,B2,6,16,0,1,1381,1381,False
482,1,B2,6,16,1,0,1381,1381,False
483,1,B2,6,16,1,1,1381,1383,True
484,1,B2,6,16,2,0,1381,1381,False
485,1,B2,6,16,2,1,1381,1385,True
486,1,B2,6,16,3,0,1381,1381,False
487,1,B2,6,16,3,1,1381,1389,True
488,1,B2,6,16,4,0,1381,1381,False
489,1,B2,6,16,4,1,1381,1391,True
490,1,B2,6,16,5,0,1381,1381,False
491,1,B2,6,16,5,1,1381,13A1,True
492,1,B2,6,16,6,0,1381,1381,False
493,1,B2,6,16,6,1,1381,13C1,True
494,1,B2,6,16,7,0,1381,1301,True
495,1,B2,6,16,7,1,1381,1381,False
496,1,B2,6,16,8,0,1381,1281,True
497,1,B2,6,16,8,1,1381,1381,False
498,1,B2,6,16,9,0,1381,1181,True
499,1,B2,6,16,9,1,1381,1381,False
500,1,B2,6,16,10,0,1381,1381,False
501,1,B2,6,16,10,1,1381,1781,True
502,1,B2,6,16,11,0,1381,1381,False
503,1,B2,6,16,11,1,1381,1B81,True
504,1,B2,6,16,12,0,1381,0381,True
505,1,B2,6,16,12,1,1381,1381,False
506,1,B2,6,16,13,0,1381,1381,False
507,1,B2,6,16,13,1,1381,3381,True
508,1,B2,6,16,14,0,1381,1381,False
509,1,B2,6,16,14,1,1381,5381,True
510,1,B2,6,16,15,0,1381,1381,False
511,1,B2,6,16,15,1,1381,9381,True
512,1,B3,7,16,0,0,CE1C,CE1C,False
513,1,B3,7,16,0,1,CE1C,CE1D,True
514,1,B3,7,16,1,0,CE1C,CE1C,False
515,1,B3,7,16,1,1,CE1C,CE1E,True
516,1,B3,7,16,2,0,CE1C,CE18,True
517,1,B3,7,16,2,1,CE1C,CE1C,False
518,1,B3,7,16,3,0,CE1C,CE14,True
519,1,B3,7,16,3,1,CE1C,CE1C,False
520,1,B3,7,16,4,0,CE1C,CE0C,True
521,1,B3,7,16,4,1,CE1C,CE1C,False
522,1,B3,7,16,5,0,CE1C,CE1C,False
523,1,B3,7,16,5,1,CE1C,CE3C,True
524,1,B3,7,16,6,0,CE1C,CE1C,False
525,1,B3,7,16,6,1,CE1C,CE5C,True
526,1,B3,7,16,7,0,CE1C,CE1C,False
527,1,B3,7,16,7,1,CE1C,CE9C,True
528,1,B3,7,16,8,0,CE1C,CE1C,False
529,1,B3,7,16,8,1,CE1C,CF1C,True
530,1,B3,7,16,9,0,CE1C,CC1C,True
531,1,B3,7,16,9,1,CE1C,CE1C,False
532,1,B3,7,16,10,0,CE1C,CA1C,True
533,1,B3,7,16,10,1,CE1C,CE1C,False
534,1,B3,7,16,11,0,CE1C,C61C,True
535,1,B3,7,16,11,1,CE1C,CE1C,False
536,1,B3,7,16,12,0,CE1C,CE1C,False
537,1,B3,7,16,12,1,CE1C,DE1C,True
538,1,B3,7,16,13,0,CE1C,CE1C,False
539,1,B3,7,16,13,1,CE1C,EE1C,True
540,1,B3,7,16,14,0,CE1C,8E1C,True
541,1,B3,7,16,14,1,CE1C,CE1C,False
542,1,B3,7,16,15,0,CE1C,4E1C,True
543,1,B3,7,16,15,1,CE1C,CE1C,False
544,1,C0,8,16,0,0,1B6D,1B6C,True
545,1,C0,8,16,0,1,1B6D,1B6D,False
546,1,C0,8,16,1,0,1B6D,1B6D,False
547,1,C0,8,16,1,1,1B6D,1B6F,True
548,1,C0,8,16,2,0,1B6D,1B69,True
549,1,C0,8,16,2,1,1B6D,1B6D,False
550,1,C0,8,16,3,0,1B6D,1B65,True
551,1,C0,8,16,3,1,1B6D,1B6D,False
552,1,C0,8,16,4,0,1B6D,1B6D,False
553,1,C0,8,16,4,1,1B6D,1B7D,True
554,1,C0,8,16,5,0,1B6D,1B4D,True
555,1,C0,8,16,5,1,1B6D,1B6D,False
556,1,C0,8,16,6,0,1B6D,1B2D,True
557,1,C0,8,16,6,1,1B6D,1B6D,False
558,1,C0,8,16,7,0,1B6D,1B6D,False
559,1,C0,8,16,7,1,1B6D,1BED,True
